date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.5fe.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.5ff.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.600.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.601.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.602.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.603.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.604.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.605.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.606.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.607.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.608.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.609.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.60a.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.60b.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.60c6a65.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.60d.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile.60e6a65.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.60f.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.610.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.611.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.612.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.613.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:18%20GMT	http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.614.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:18	0/-1	---M--	302	error ('')			http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.615.delayed	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:19	141/141	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:19%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=slots-mrslotty.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language9c04.aspx	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:19	141/141	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:19%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=slots-mrslotty.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languageea64.aspx	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:19	141/141	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2018:22:19%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=slots-mrslotty.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language341c.aspx	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:20	45524/45524	---M--	200	added ('OK')	image/png	etag:%222c600ebfc8dd41:0%22	http://gsoft8.com/Playstar/PSS-ON-00110/en-US.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft8.com/Playstar/PSS-ON-00110/en-US.png	(from http://www.kkslots777.com/web/slots-playstar.aspx)
02:22:21	43105/43105	---M--	200	added ('OK')	image/png	etag:%2231fb96f0fc8dd41:0%22	http://gsoft8.com/Playstar/PSS-ON-00112/en-US.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft8.com/Playstar/PSS-ON-00112/en-US.png	(from http://www.kkslots777.com/web/slots-playstar.aspx)
02:22:21	49592/49592	---M--	200	added ('OK')	image/png	etag:%2261e9dfedfc8dd41:0%22	http://gsoft8.com/Playstar/PSS-ON-00111/en-US.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft8.com/Playstar/PSS-ON-00111/en-US.png	(from http://www.kkslots777.com/web/slots-playstar.aspx)
02:22:29	42218/42218	---M--	200	added ('OK')	image/jpeg	etag:%2258739c82-a4ea%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySheHe_club-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySheHe_club-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:31	60366/60366	---M--	200	added ('OK')	image/png	etag:%225d233a38-12c7c%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/gemstower_rPEfgP0.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/gemstower_rPEfgP0.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:33	66066/66066	---M--	200	added ('OK')	image/jpeg	etag:%2258739613-10212%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyEmojiSlot-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyEmojiSlot-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:35	147950/147950	---M--	200	added ('OK')	image/jpeg	etag:%22b6d2549f2a11d51:0%22	http://www.kkslots777.com/web/images/my/mr-banner.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/mr-banner9a04.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:35	64721/64721	---M--	200	added ('OK')	image/jpeg	etag:%2258739a06-fcd1%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMemeFaces-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMemeFaces-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:35	74822/74822	---M--	200	added ('OK')	image/jpeg	etag:%2258739d0a-12446%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTreasuresofEgypt-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTreasuresofEgypt-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:35	101595/101595	---M--	200	added ('OK')	image/jpeg	etag:%2258739cc0-18cdb%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySuperDragonsFire-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySuperDragonsFire-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:36	61726/61726	---M--	200	added ('OK')	image/jpeg	etag:%2258739763-f11e%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGolden7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGolden7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:36	98396/98396	---M--	200	added ('OK')	image/jpeg	etag:%2258739d42-1805c%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTrendySkulls-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTrendySkulls-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:36	64145/64145	---M--	200	added ('OK')	image/jpeg	etag:%2258739843-fa91%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHotHoney22VIP-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHotHoney22VIP-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:36	62595/62595	---M--	200	added ('OK')	image/jpeg	etag:%225873954a-f483%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyCrazyHalloween-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyCrazyHalloween-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:36	61608/61608	---M--	200	added ('OK')	image/jpeg	etag:%22587397ab-f0a8%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHOTFruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHOTFruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:37	36804/36804	---M--	200	added ('OK')	image/jpeg	etag:%2258739c32-8fc4%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySheHe_beach-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottySheHe_beach-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:37	66271/66271	---M--	200	added ('OK')	image/jpeg	etag:%2258739479-102df%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlotty777Diamonds-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlotty777Diamonds-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:37	51017/51017	---M--	200	added ('OK')	image/jpeg	etag:%2258739b52-c749%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyNoMoreFruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyNoMoreFruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:37	58503/58503	---M--	200	added ('OK')	image/jpeg	etag:%2258739dfb-e487%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyUnicornGems-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyUnicornGems-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:37	51958/51958	---M--	200	added ('OK')	image/jpeg	etag:%22587398bf-caf6%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyJokerCards-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyJokerCards-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:38	73665/73665	---M--	200	added ('OK')	image/jpeg	etag:%225873964e-11fc1%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyEnchanted7s-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyEnchanted7s-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:38	64450/64450	---M--	200	added ('OK')	image/jpeg	etag:%22587397ee-fbc2%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHotHoney22-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyHotHoney22-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:38	80812/80812	---M--	200	added ('OK')	image/jpeg	etag:%2258739ee0-13bac%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyZeusTheThundererII-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyZeusTheThundererII-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:38	74933/74933	---M--	200	added ('OK')	image/jpeg	etag:%2258739e3d-124b5%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyVegasAfterParty-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyVegasAfterParty-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:39	113411/113411	---M--	200	added ('OK')	image/jpeg	etag:%22587394ae-1bb03%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyAztecPyramids-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyAztecPyramids-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:39	69213/69213	---M--	200	added ('OK')	image/jpeg	etag:%2258739511-10e5d%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyCleopatra18-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyCleopatra18-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:39	55796/55796	---M--	200	added ('OK')	image/jpeg	etag:%2258739d81-d9f4%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTrollFaces-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTrollFaces-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:39	50166/50166	---M--	200	added ('OK')	image/jpeg	etag:%22587395c9-c3f6%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyElectric7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyElectric7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:39	57616/57616	---M--	200	added ('OK')	image/jpeg	etag:%22587396e2-e110%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGoldMiners-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGoldMiners-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:40	40568/40568	---M--	200	added ('OK')	image/jpeg	etag:%225873971c-9e78%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGoldenJokerDice-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyGoldenJokerDice-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:40	88824/88824	---M--	200	added ('OK')	image/jpeg	etag:%225873994e-15af8%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyLionTheLord-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyLionTheLord-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:40	69374/69374	---M--	200	added ('OK')	image/jpeg	etag:%2258739b13-10efe%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMonsterinos-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMonsterinos-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:40	74777/74777	---M--	200	added ('OK')	image/jpeg	etag:%2258739882-12419%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyInsects18-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyInsects18-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:40	58171/58171	---M--	200	added ('OK')	image/jpeg	etag:%2258739b90-e33b%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyPandaMEME-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyPandaMEME-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:41	60655/60655	---M--	200	added ('OK')	image/jpeg	etag:%225873957d-ecef%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyDolphinsGold-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyDolphinsGold-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:41	90797/90797	---M--	200	added ('OK')	image/jpeg	etag:%2258739ea7-162ad%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyZeusTheThunderer-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyZeusTheThunderer-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:41	57374/57374	---M--	200	added ('OK')	image/jpeg	etag:%2258739ac6-e01e%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMonsterBirds-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMonsterBirds-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:41	60026/60026	---M--	200	added ('OK')	image/jpeg	etag:%225873968c-ea7a%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyFruitCocktail7-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyFruitCocktail7-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:42	42219/42219	---M--	200	added ('OK')	image/jpeg	etag:%22587399bc-a4eb%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMarsDinner-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMarsDinner-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:42	60834/60834	---M--	200	added ('OK')	image/jpeg	etag:%2258739a59-eda2%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMermaidGold-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyMermaidGold-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:42	37413/37413	---M--	200	added ('OK')	image/jpeg	etag:%22587398fb-9225%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyJokerDice-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyJokerDice-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:42	58088/58088	---M--	200	added ('OK')	image/jpeg	etag:%2258739dc4-e2e8%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTropical7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyTropical7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:43	52540/52540	---M--	200	added ('OK')	image/jpeg	etag:%22587394df-cd3c%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyClassic7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyClassic7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:43	65434/65434	---M--	200	added ('OK')	image/jpeg	etag:%2258739e72-ff9a%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyWild7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyWild7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:43	57913/57913	---M--	200	added ('OK')	image/jpeg	etag:%2258739bf0-e239%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyRoyal7Fruits-376x250.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/thumbnail-MrSlottyRoyal7Fruits-376x250.jpg	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
02:22:43	52655/52655	---M--	200	added ('OK')	image/png	etag:%225a27b85a-11407%22	https://mstatic-sgp1.mrslotty.com/game_sites_media/xmasparty_250x180.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/mstatic-sgp1.mrslotty.com/game_sites_media/xmasparty_250x180.png	(from http://www.kkslots777.com/web/slots-mrslotty.aspx)
